stroke_data:
0.6293, -0.4230, 1.1624
0.5930, -0.4104, 1.1656
0.5597, -0.3971, 1.1941
0.5618, -0.3776, 1.2178
0.5802, -0.3774, 1.2139
0.5704, -0.3837, 1.1935
0.5554, -0.3932, 1.1499
0.5369, -0.4164, 1.0778
0.5243, -0.4246, 1.0006
0.4917, -0.4446, 0.9241
0.4154, -0.4573, 0.8811
0.3378, -0.4666, 0.8666
0.3123, -0.4760, 0.8483
0.3243, -0.4738, 0.8270
0.3289, -0.4728, 0.8254
0.3142, -0.4697, 0.8290
0.2821, -0.4806, 0.8428
0.2548, -0.4806, 0.8575
0.2181, -0.4861, 0.8589
0.1737, -0.4692, 0.8822
0.1375, -0.4464, 0.9070
0.1027, -0.4431, 0.9398
0.0593, -0.4237, 0.9919
0.0088, -0.4094, 1.0509
-0.0123, -0.4015, 1.0923
-0.0670, -0.3871, 1.1150
-0.1212, -0.3777, 1.1224
-0.1764, -0.3599, 1.1301
-0.2572, -0.3531, 1.1327
-0.3285, -0.3401, 1.1407
-0.4156, -0.3253, 1.1543
-0.4863, -0.3224, 1.1489
-0.5424, -0.3059, 1.1477
-0.6248, -0.3096, 1.1512
-0.6888, -0.3185, 1.1552
-0.7378, -0.3108, 1.1628
-0.8009, -0.3033, 1.1652
-0.8422, -0.2874, 1.1544
-0.8634, -0.2855, 1.1213
-0.8650, -0.2909, 1.0691
-0.8774, -0.3076, 1.0299
-0.8833, -0.2949, 0.9906
-0.8812, -0.2949, 0.9388
-0.8992, -0.2964, 0.8927
-0.9138, -0.2878, 0.8660
-0.9470, -0.2972, 0.8441
-0.9724, -0.2878, 0.8435
-0.9900, -0.2759, 0.8348
-0.9974, -0.2803, 0.8082
-0.9974, -0.2738, 0.7775
-1.0015, -0.2694, 0.7520
-0.9794, -0.2872, 0.7150
-0.9625, -0.3022, 0.6880
-0.9398, -0.3018, 0.6744
-0.9110, -0.3060, 0.6447
-0.8762, -0.3132, 0.6295
-0.8386, -0.3037, 0.6066
-0.8049, -0.3162, 0.5691
-0.7687, -0.3270, 0.5399
-0.7465, -0.3315, 0.5177
-0.7262, -0.3585, 0.4846
-0.7102, -0.3683, 0.4725
-0.6692, -0.3892, 0.4467
-0.6307, -0.4197, 0.4087
-0.5909, -0.4446, 0.3864
-0.5344, -0.4580, 0.3689
-0.4658, -0.4834, 0.3513
-0.3848, -0.4969, 0.3363
-0.3278, -0.5253, 0.3043
-0.2954, -0.5704, 0.2920
-0.2494, -0.5769, 0.2864
-0.1980, -0.6118, 0.2726
-0.1736, -0.6404, 0.2927
-0.1464, -0.6384, 0.3035
-0.1334, -0.6750, 0.2699
-0.1305, -0.7018, 0.2546
-0.1031, -0.7045, 0.2383
-0.0781, -0.7545, 0.2184
-0.0696, -0.7727, 0.2416
-0.0491, -0.7782, 0.2419
-0.0348, -0.8114, 0.2008
-0.0383, -0.8253, 0.1804
-0.0284, -0.8065, 0.1733
-0.0015, -0.8173, 0.1564
0.0114, -0.8193, 0.1704
0.0259, -0.8014, 0.2065
0.0530, -0.8054, 0.2240
0.0952, -0.8176, 0.2242
0.1431, -0.8231, 0.2411
0.2174, -0.8187, 0.2391
0.2744, -0.8342, 0.2274
0.3544, -0.8281, 0.2350
0.4392, -0.8348, 0.2434
0.4897, -0.8586, 0.2697
0.5054, -0.8563, 0.3108
0.5577, -0.8636, 0.3234
0.5782, -0.8812, 0.3461
0.5686, -0.8818, 0.4009
0.5524, -0.8967, 0.4424
0.5356, -0.8999, 0.4752
0.4906, -0.9066, 0.4910
0.4453, -0.9121, 0.5066
0.0000, 0.0000, 0.0000
